Year,Quarter,Mortgage,HE.Revolving,Auto.Loan,Credit.Card,Student.Loan,Other,Total,Number.Auto.Loan,Number.Credit.Card,Number.Mortgage,Number.HE.Revolving,CC.Delinquency.Current.Percent,CC.Delinquency.30.days.late.Percent,CC.Delinquency.60.days.late.Percent,CC.Delinquency.90.days.late.Percent,CC.Delinquency.120.or.moredays.late.Percent,CC.Delinquency.Severely.Derogatory.Percent,Percent.of.Mortgage.90.days.delinquent,Percent.of.HELOC.90.days.delinquent,Percent.of.Auto.90.days.delinquent,Percent.of.CC.90.days.delinquent,Percent.of.Student.Loan.90.days.delinquent,Percent.of.Other.90.days.delinquent,Percent.of.All.90.days.delinquent,Salary,Mortgage.Rate,Auto.Rates.48.mo,CC.Rates,Student.Loan.Rate,Year.Quarter
2003,Q1,2.695525645199068,0.130956711507647,0.4452315072028059,0.3770491803278688,0.18334606569900685,0.26229508196721313,3.9110581262046025,73.51,469.81,79.54,13.41,95.1,1.8,0.6,0.3,0.8,1.5,1.21,0.35,2.33,8.84,6.13,7.23,2.57,65860,5.84,7.05,12.12,3.42,2003 Q1
2003,Q2,2.751399170021917,0.14081964256017687,0.4331363024182022,0.3756805806940688,0.18246325397426844,0.26678765875375904,3.967823354448124,70.76,468.94,79.73,14.22,95.3,1.6,0.5,0.3,0.8,1.4,1.14,0.28,2.26,8.9,6.14,7.13,2.49,65860,5.51,6.76,12.47,3.42,2003 Q2
2003,Q3,2.785944783575824,0.1452133381400526,0.48729315310928767,0.3738486544385319,0.18404907979976667,0.2600686291746309,4.052368558438327,75.94,457.64,79.34,15.55,95.4,1.6,0.5,0.3,0.8,1.3,1.1,0.22,2.16,8.67,6.27,6.88,2.39,65860,6.03,6.82,12.35,3.42,2003 Q3
2003,Q4,3.0545062061521855,0.16189962223421478,0.5181491543173049,0.37919826652221017,0.1796407185198465,0.2437703141928494,4.357523563418765,77.64,452.71,83.42,16.1,95.5,1.6,0.5,0.3,0.7,1.4,1.06,0.31,2.16,9.24,6.23,7.47,2.35,65860,5.92,6.72,12.67,3.42,2003 Q4
2004,Q1,3.1218816815534773,0.17640769775901502,0.5342753985007397,0.3758052969978874,0.1852291616753196,0.24158911949864187,4.449959194309761,79.22,449.62,83.95,16.73,95.7,1.5,0.5,0.2,0.7,1.3,1.01,0.21,2.32,9.27,6.34,7.68,2.31,65760,5.6,6.43,12.69,3.37,2004 Q1
2004,Q2,3.1553911205073994,0.1955602536997886,0.5496121863724516,0.37050105863982025,0.18431001886004017,0.22230063518389212,4.4933652544033515,80.73,458.26,84.74,17.66,95.7,1.5,0.5,0.2,0.7,1.3,1,0.15,2.17,8.85,6.38,7.74,2.22,65760,6.11,6.55,13.02,3.37,2004 Q2
2004,Q3,3.250741581443158,0.2250916070886567,0.5567146707797463,0.3744725738396624,0.22753390030511006,0.21624472573839662,4.623265158889621,81.7,447.07,84.87,19.75,95.7,1.5,0.5,0.2,0.7,1.3,1.08,0.18,2.27,8.65,6.5,7.48,2.24,65760,5.89,6.71,12.51,3.37,2004 Q3
2004,Q4,3.3327510922851973,0.24628820965000667,0.5318655010638168,0.3774903880422038,0.2358490566037736,0.22020272635795224,4.708597917399176,78.48,448.43,85.3,20.84,95.7,1.5,0.5,0.2,0.7,1.3,1.08,0.21,2.42,9.18,6.32,7.01,2.26,65760,5.74,6.86,12.21,3.37,2004 Q4
2005,Q1,3.3753888691020757,0.25924645692028236,0.5263687217574969,0.3699201112139493,0.2414486921529175,0.20319555404709894,4.734119713040903,78.5,451.95,85.56,21.91,95.9,1.5,0.4,0.2,0.7,1.3,1.01,0.25,2.38,9.59,6.03,7.25,2.21,66780,5.77,6.92,12.77,5.3,2005 Q1
2005,Q2,3.4394250513347018,0.2720739219712526,0.5543670996970359,0.37017994858611825,0.24672149361041978,0.20565552699228795,4.841701548581397,82.38,450.14,86.3,22.59,96.2,1.4,0.4,0.2,0.6,1.2,0.87,0.24,1.99,9.23,6.71,6.17,2.02,66780,5.71,7.08,12.48,5.3,2005 Q2
2005,Q3,3.5105842512295657,0.2743437765070862,0.5999257736771121,0.3708093463645768,0.24659312134977288,0.2082627835746253,4.963925931352966,83.63,452.34,87.15,22.99,96,1.5,0.5,0.2,0.7,1.1,0.91,0.2,2.03,9.07,6.99,5.96,2.02,66780,5.76,7.43,12.58,5.3,2005 Q3
2005,Q4,3.578629032258064,0.28729838709677413,0.5696424574057193,0.3739892182658374,0.24761904761904766,0.21226415090763745,5.021823245934033,83.41,455.91,86.98,23.93,96.1,1.4,0.5,0.2,0.6,1.1,0.93,0.16,2.09,8.53,6.59,5.94,1.97,66780,6.23,7.39,13.3,5.3,2005 Q4
2006,Q1,3.7088733798604188,0.28913260219341974,0.5669754883224571,0.3619302949668114,0.2715217848302417,0.21112600539730664,5.1380377707404135,83.97,458.41,88.58,24.24,96.2,1.4,0.5,0.2,0.6,1.1,0.92,0.17,2.15,8.82,6.39,5.85,1.95,67520,6.25,7.6,13.16,5.3,2006 Q1
2006,Q2,3.831468071729998,0.29131007246400753,0.5737125320200164,0.365793376173999,0.27672955974842767,0.2076124567474048,5.269896509135425,84.3,460.35,90.97,24.23,96,1.5,0.5,0.2,0.6,1.1,0.86,0.39,2.22,8.96,6.66,5.55,1.91,67520,6.6,7.95,13.06,6.8,2006 Q2
2006,Q3,3.9281067020052225,0.2927781392798924,0.5906371962178588,0.3686711453987664,0.27506112469437655,0.21628707196727626,5.396480254869017,85.54,454.64,92.53,24.14,95.7,1.6,0.6,0.3,0.7,1.1,1.07,0.5,2.58,9.19,7.16,5.11,2.11,67520,6.56,7.92,13.31,6.8,2006 Q3
2006,Q4,4.023138340553505,0.2933029166867683,0.5976513278582999,0.38175508180466045,0.2867954590147789,0.20327218641546851,5.499119853318701,86.15,451.28,93.25,23.97,95.3,1.8,0.6,0.3,0.7,1.3,1.31,0.61,2.62,9.66,7.14,5.46,2.33,67520,6.24,7.74,13.41,6.8,2006 Q4
2007,Q1,4.065577147132436,0.29453706172812183,0.5798919941355066,0.37299576120206135,0.3037733414677957,0.1963135585274007,5.509315522725526,86.2,444.88,94.36,23.92,95.1,1.8,0.6,0.4,0.8,1.4,1.56,0.65,2.59,9.74,6.85,5.74,2.5,68610,6.21,7.92,13.46,6.8,2007 Q1
2007,Q2,4.160218566706789,0.2961349611203454,0.5961621160984075,0.3852407835773846,0.3028767351675278,0.1974359015834096,5.635192329086336,87.09,474.74,95.92,24.05,94.7,1.9,0.8,0.4,0.9,1.4,1.76,0.77,2.54,9.38,7.29,5.91,2.66,68610,6.36,7.82,13.59,6.8,2007 Q2
2007,Q3,4.230563332906961,0.29846079504270834,0.6034896289227776,0.39378523663832027,0.30703931074638346,0.19689261831916013,5.723191611829927,87.64,478.86,96.76,24.06,94.1,1.9,0.9,0.4,1,1.6,2.23,1.2,2.76,9.34,7.59,6.14,3.06,68610,6.55,7.59,12.75,6.8,2007 Q3
2007,Q4,4.31703140047345,0.30835938574810356,0.6011090288835856,0.40054104836859644,0.31133074079734635,0.20027052418429822,5.8273113876580345,88.08,481.44,97.65,24.24,93.3,2.1,1,0.6,1.2,1.8,2.93,1.32,3.05,9.48,7.51,6.2,3.62,68610,6.22,7.27,12.47,6.8,2007 Q4
2008,Q1,4.328868974824262,0.30953992669382596,0.5925044124137707,0.39603898161342493,0.3268790377870516,0.19801949080671247,5.824971786351996,87.2,474.57,98.14,24.24,92.6,2.1,0.9,0.7,1.6,2.1,3.94,1.86,3.22,9.49,7.38,6.83,4.41,66280,5.87,6.84,11.88,6.8,2008 Q1
2008,Q2,4.287432166423198,0.31450419343773195,0.5968033536588884,0.3921448013298868,0.33137813996352555,0.1845387300375938,5.775423244887299,87.36,496.12,98,24.16,92.3,2.1,1,0.5,1.6,2.5,4.16,2.21,3.26,10.15,7.55,6.85,4.64,66280,6.09,6.92,11.94,6.8,2008 Q2
2008,Q3,4.24238364966125,0.3150963098241403,0.6044805836519249,0.39219680368844423,0.3336000918159329,0.18697754594449084,5.74113489277025,87.12,492.19,97.66,24.12,91.5,2.3,1.1,0.7,1.9,2.6,4.73,2.66,3.64,9.48,7.55,7.62,5.11,66280,6.32,7.06,12.03,6.8,2008 Q3
2008,Q4,4.274352500219257,0.3277311312263145,0.6071108798782413,0.40830629548990593,0.34266255941400015,0.19242020821938097,5.809921015033098,86.27,472.17,97.02,24,90.2,2.5,1.4,0.8,2.3,2.8,5.59,3.33,3.94,10.18,7.82,8.58,5.89,66280,5.84,6.92,12.97,6.8,2008 Q4
2009,Q1,4.20886532487331,0.32694686878118706,0.600586222906267,0.39619838218993936,0.3524831368862921,0.1933825436879466,5.72597934243865,84.9,434.25,95.45,23.74,89.3,2.3,1.3,0.9,2.9,3.3,6.97,3.77,4.35,11.44,7.88,9.27,7.05,65850,5.06,6.79,13.32,6.8,2009 Q1
2009,Q2,4.167637787221642,0.32660296125026106,0.575808137429508,0.3827072336334318,0.36205648081100655,0.18201929404516878,5.634775413580011,83.3,412.38,94.44,23.32,88.9,2.1,1.2,0.9,3.2,3.7,7.93,3.97,4.47,11.74,8.26,8.74,7.8,65850,5.01,6.61,13.71,6.8,2009 Q2
2009,Q3,4.106631550918459,0.3261418793235018,0.5648052231035812,0.3754902233471477,0.35816866796584956,0.17615590724927918,5.549224783941969,83.32,401.77,93.03,22.93,88.5,2.2,1.3,0.8,3.6,3.6,8.17,4.18,4.68,11.9,8.45,9.06,8.02,65850,5.16,6.55,13.6,6.8,2009 Q3
2009,Q4,4.092952620832388,0.3287326199989814,0.5276553775327372,0.3701099226470262,0.36786620576117074,0.17580221325733744,5.49525275426847,82.58,394.27,92.12,22.48,88.1,2.1,1.2,0.9,3.9,3.7,8.75,4.37,4.92,12.7,8.66,9.22,8.54,65850,4.92,6.45,14.26,6.8,2009 Q4
2010,Q1,4.089294507302641,0.3241796325154981,0.5015257546660286,0.35019867625665285,0.3874539686650773,0.16588358348999346,5.431082154230814,81.4,385.86,92.01,22.11,88.2,2,1,0.7,4.3,3.7,8.89,4.05,5.01,13.73,8.66,9.94,8.71,64300,5,6.26,13.84,6.8,2010 Q1
2010,Q2,4.024318602062067,0.3145444424600236,0.49620611098003964,0.33937066609299205,0.38578745473583076,0.16051315288182055,5.334952974476943,80.52,380.54,90.75,21.83,88.7,2,0.9,0.7,4,3.7,8.36,4.29,4.84,13.74,8.95,10.28,8.35,64300,4.92,6.24,13.59,6.8,2010 Q2
2010,Q3,3.96985187150623,0.30891994818921886,0.4954957044164199,0.33447267862215585,0.38803717854054287,0.15578179552264795,5.264521998256672,80.8,377.9,89.92,21.53,89,2,1,0.7,3.6,3.7,7.82,4.23,4.83,13.16,9.17,11.3,7.95,64300,4.45,5.87,13.44,6.8,2010 Q3
2010,Q4,3.911602414546531,0.3101507239936303,0.5028743091875996,0.33348916459692896,0.3986527833344521,0.1553237204971998,5.2134403328218895,80.87,380.07,88.54,21.12,89.3,1.8,1,0.6,3.5,3.7,7.61,4.29,5.27,13.27,9.12,10.83,7.83,64300,4.44,5.85,13.44,6.8,2010 Q4
2011,Q1,3.9312265518908087,0.29461182590282414,0.5001997904494057,0.3157899486038009,0.4114547701141044,0.14887240434179186,5.1907005211886315,79.75,379.34,88.82,20.29,89.6,1.8,0.9,0.6,3.3,3.8,7.46,4.66,5.09,13.12,8.96,10.64,7.69,63350,4.85,5.79,12.89,6.8,2011 Q1
2011,Q2,3.8967097500068606,0.2835633855638795,0.4864766340707729,0.305945089462195,0.4154413860402829,0.14632156452539766,5.119016423629105,79.74,389.17,88.43,20.22,90.2,1.6,0.9,0.5,3.3,3.4,6.91,4.66,4.99,12.16,9.09,10.4,7.24,63350,4.65,5.89,12.28,6.8,2011 Q2
2011,Q3,3.8108142445530784,0.29034775196594886,0.48714851478066457,0.30470033384558315,0.41509481967786493,0.14572624662180064,5.038737091767076,80.85,383.27,87.3,20.51,90,1.9,0.9,0.6,3.2,3.4,6.83,4.7,5.03,11.5,8.84,10.69,7.14,63350,4.29,5.4,12.36,6.8,2011 Q3
2011,Q4,3.757383007723762,0.2862335302135393,0.4967641218460911,0.30958702560438206,0.40897808761360166,0.14594816921349443,4.995915854601269,80.61,386.2,86.11,20.26,90.3,1.7,0.8,0.5,3.3,3.3,6.89,4.71,4.82,11.48,8.45,10.51,7.14,63350,4,5.07,12.34,6.8,2011 Q4
2012,Q1,3.7035976303763736,0.27584793095599364,0.5064139650399507,0.2983677528376576,0.4223778937457376,0.14040835427654474,4.9246356334865204,80.08,386.25,85.34,19.89,90.7,1.5,0.7,0.5,3.2,3.3,6.67,4.69,4.55,11.27,8.69,10.24,6.96,63350,3.92,4.88,12.06,6.8,2012 Q1
2012,Q2,3.667294630950573,0.26548513279274083,0.5012625992289472,0.2915671808076894,0.4264099251320371,0.1349042179856473,4.860513761765597,80.78,383.36,84.93,19.14,91,1.6,0.7,0.4,3.4,2.9,6.33,4.92,4.24,10.9,8.92,10.24,6.71,63350,3.79,4.88,11.95,6.8,2012 Q2
2012,Q3,3.590613429462017,0.2548754240091345,0.5142861616283169,0.2909290914196284,0.44038986729579366,0.13460898259714152,4.785313089116238,81.75,382.12,83.56,18.57,91.1,1.7,0.7,0.4,3.1,3,5.9,4.93,4.25,10.45,11,9.83,6.55,63350,3.55,4.82,11.88,6.8,2012 Q3
2012,Q4,3.5872022210555223,0.2501660328506965,0.5353098970852345,0.2951649378352018,0.439242630921588,0.13890114721656555,4.8067442360432215,82.72,383.4,83.23,18.66,91.4,1.6,0.7,0.4,3,2.8,5.58,3.48,4.03,10.57,11.73,9.62,6.31,63350,3.36,4.69,11.94,6.8,2012 Q4
2013,Q1,3.520194135448282,0.24414965630473584,0.5393612236079511,0.2848023428179031,0.44633129209848316,0.1337707973841666,4.722278155563039,83.22,383.08,81.82,18.52,91.9,1.4,0.6,0.4,2.9,2.7,5.35,3.22,3.92,10.21,11.19,9.83,6.07,64730,3.5,4.13,11.95,6.8,2013 Q1
2013,Q2,3.4539980914096478,0.23790292976546046,0.5444317963157458,0.2875618759174171,0.44588033585960624,0.12875904891824647,4.652653742326518,84.03,388.87,80.56,18.14,92.4,1.3,0.6,0.3,2.7,2.7,4.94,3,3.57,9.99,10.9,9.54,5.7,64730,3.67,4.46,11.88,6.8,2013 Q2
