Year,Quarter,Mortgage,HE.Revolving,Auto.Loan,Credit.Card,Student.Loan,Other,Total,Number.Auto.Loan,Number.Credit.Card,Number.Mortgage,Number.HE.Revolving,CC.Delinquency.Current.Percent,CC.Delinquency.30.days.late.Percent,CC.Delinquency.60.days.late.Percent,CC.Delinquency.90.days.late.Percent,CC.Delinquency.120.or.moredays.late.Percent,CC.Delinquency.Severely.Derogatory.Percent,Percent.of.Mortgage.90.days.delinquent,Percent.of.HELOC.90.days.delinquent,Percent.of.Auto.90.days.delinquent,Percent.of.CC.90.days.delinquent,Percent.of.Student.Loan.90.days.delinquent,Percent.of.Other.90.days.delinquent,Percent.of.All.90.days.delinquent,Salary,Mortgage.Rate,Auto.Rates.48.mo,CC.Rates,Student.Loan.Rate,Year.Quarter
2013,Q3,3.4560901558302928,0.23623907394283017,0.5690637324987626,0.2864790442717019,0.4561579103538988,0.1282741989276277,4.676146205471215,85.85,391.24,80.86,17.86,92.6,1.4,0.7,0.3,2.4,2.6,4.31,3.51,3.37,9.36,11.83,8.97,5.31,64730,4.44,4.42,11.85,3.86,2013 Q3
2013,Q4,3.521932964633095,0.23187881630503607,0.582852736235864,0.2915685243619178,0.4727621859600192,0.13720871734678486,4.765441758882698,87.03,399.01,81.6,17.71,92.9,1.4,0.7,0.4,2.3,2.4,3.93,3.19,3.35,9.45,11.51,8.94,5.03,64730,4.29,4.23,11.83,3.86,2013 Q4
2014,Q1,3.5361382946031688,0.22939452829127044,0.5979285581195964,0.28085504754948937,0.48523246722279934,0.1319167647580935,4.776233193321619,87.35,401.54,82.16,17.62,93.4,1.3,0.6,0.3,2.1,2.3,3.72,3.37,3.32,8.51,11.01,8.66,4.77,64900,4.36,4.5,11.83,3.86,2014 Q1
2014,Q2,3.4797451618683306,0.22339104742858418,0.6100726484279018,0.2817829429800603,0.48780771077535184,0.1345828981397303,4.7295746988446075,89.2,405.89,81.08,17.45,93.8,1.2,0.5,0.3,1.9,2.3,3.39,3.33,3.27,7.83,10.92,8.17,4.49,64900,4.23,4.16,11.82,3.86,2014 Q2
2014,Q3,3.4658621806844105,0.21741570875142058,0.6221515086619566,0.2856610743776945,0.48441096912201576,0.1386296390362341,4.729720111511717,90.86,410.54,81.14,17.31,93.8,1.4,0.6,0.3,1.8,2.2,3.18,3.34,3.14,7.46,11.09,8,4.33,64900,4.14,4.06,11.99,4.66,2014 Q3
2014,Q4,3.4844691622346664,0.21751276288123378,0.65992155916417,0.29644436162824184,0.4914671140712119,0.1439872613622889,4.8023351072706015,92.69,412.99,81.43,17.26,94,1.1,0.6,0.3,1.8,2.2,3.07,3.16,3.47,7.31,11.32,7.9,4.3,64900,3.96,4.53,11.98,4.66,2014 Q4
2015,Q1,3.462177371476775,0.21612123126721608,0.667049943442573,0.2895473410313488,0.5020525087859189,0.14051562138286045,4.775411508600773,93.52,415.77,81.26,17.07,94.3,1,0.5,0.3,1.8,2.2,2.95,3.04,3.34,8.38,11.06,7.95,4.25,68410,3.72,4.15,12.04,4.66,2015 Q1
2015,Q2,3.418851400182612,0.21052040641518546,0.676714764752371,0.2945128056559764,0.4993768280758885,0.14304907703290284,4.7436484540390484,96.23,421.82,80.22,17.01,94.4,1.2,0.5,0.3,1.7,2,2.51,3.24,3.36,8.39,11.45,7.26,3.98,68410,3.82,4.09,12.1,4.66,2015 Q2
2015,Q3,3.4510900593215514,0.2047256814851768,0.7063782613781809,0.29793751704748117,0.49579469685655214,0.14687060699523719,4.807002126227628,98.55,426.63,80.85,16.8,94.4,1.3,0.5,0.3,1.5,2,2.32,2.44,3.36,8.21,11.56,7,3.79,68410,3.95,4,12.22,4.29,2015 Q3
2015,Q4,3.4459521553485284,0.20466867346918535,0.7302657030127341,0.30771435677161274,0.5024906650440134,0.14753428064392388,4.836135169245984,100.24,424.35,80.61,16.68,94.6,1.2,0.5,0.3,1.5,1.9,2.18,2.24,3.37,7.65,11.52,7.02,3.69,68410,3.9,4.17,12.31,4.29,2015 Q4
2016,Q1,3.473394159901539,0.20334087674453455,0.7331770630400264,0.29909051213269655,0.5146708420566858,0.1474389848541462,4.856441596672942,100.47,435.61,81.06,16.62,95,1,0.4,0.3,1.4,1.9,2.08,2.19,3.52,7.6,11.04,7.89,3.6,70840,3.74,4.33,12.16,4.29,2016 Q1
2016,Q2,3.440890900358342,0.1975631138961728,0.7461928292037582,0.30395221153740865,0.5132132034279383,0.1498942413061193,4.8384932963018015,103.08,440.98,80.4,16.59,95.2,1.1,0.4,0.2,1.2,1.9,1.76,1.96,3.46,7.17,11.06,7.22,3.34,70840,3.59,4.25,12.51,4.29,2016 Q2
2016,Q3,3.401060370056948,0.19143693100919346,0.784110697471347,0.3112442160880398,0.5150718887444721,0.15354714660343297,4.841399361228962,104.98,445.04,79.68,16.47,95.1,1.2,0.5,0.3,1.2,1.8,1.63,2.03,3.58,7.08,10.94,7.13,3.28,70840,3.45,4.45,12.41,3.76,2016 Q3
2016,Q4,3.4409532960167932,0.19071321334055336,0.815344461787266,0.32297512534982414,0.5213626003229845,0.15734685593965791,4.927332952434095,106.21,453.07,79.9,16.26,95.2,1.1,0.5,0.3,1.1,1.9,1.57,2.13,3.75,7.14,11.17,7,3.3,70840,3.84,4.52,12.54,3.76,2016 Q4
2017,Q1,3.4723107022715123,0.18508260985456498,0.8187584969289612,0.31222483478954605,0.5334458612164954,0.15200419588438427,4.940380839728969,106.66,454.58,80.11,15.89,95.2,1.1,0.4,0.3,1.2,1.9,1.67,2.06,3.82,7.45,10.98,7.22,3.37,72090,4.17,4.67,12.77,3.76,2017 Q1
2017,Q1,3.4723107022715123,0.18508260985456498,0.8187584969289612,0.31222483478954605,0.5334458612164954,0.15200419588438427,4.940380839728969,106.66,454.58,80.11,15.89,95.2,1.1,0.4,0.3,1.2,1.9,1.67,2.06,3.82,7.45,10.98,7.22,3.37,72370,4.17,4.67,12.77,3.76,2017 Q1
2017,Q2,3.4689741714406384,0.17963617688702965,0.8265140944374719,0.3187090377600351,0.5334267493610821,0.15526850557540173,4.949101986100577,108.11,459.31,80.08,15.86,95.2,1.1,0.5,0.2,1.1,1.9,1.47,1.88,3.92,7.38,11.22,6.91,3.26,72090,3.98,4.42,13.08,3.76,2017 Q2
2017,Q2,3.4689741714406384,0.17963617688702965,0.8265140944374719,0.3187090377600351,0.5334267493610821,0.15526850557540173,4.949101986100577,108.11,459.31,80.08,15.86,95.2,1.1,0.5,0.2,1.1,1.9,1.47,1.88,3.92,7.38,11.22,6.91,3.26,72370,3.98,4.42,13.08,3.76,2017 Q2
2017,Q3,3.4615277980403785,0.1782251154597449,0.8535791486635336,0.3296595959431521,0.535641844655988,0.15872499063929543,4.981716648746104,109.69,465.97,79.65,15.76,95.2,1.3,0.5,0.3,1,1.9,1.38,1.53,3.97,7.47,11.17,6.66,3.19,72090,3.88,4.81,13.16,4.45,2017 Q3
2017,Q3,3.4615277980403785,0.1782251154597449,0.8535791486635336,0.3296595959431521,0.535641844655988,0.15872499063929543,4.981716648746104,109.69,465.97,79.65,15.76,95.2,1.3,0.5,0.3,1,1.9,1.38,1.53,3.97,7.47,11.17,6.66,3.19,72370,3.88,4.81,13.16,4.45,2017 Q3
2017,Q4,3.5045852977785334,0.17365062286290028,0.8711529830057367,0.3365519776366547,0.5379243137192886,0.15813888105818716,5.044079762342012,110.19,468.76,79.99,15.68,95.3,1.2,0.5,0.3,0.9,1.9,1.27,1.67,4.05,7.55,10.96,6.78,3.12,72090,3.92,4.74,13.63,4.45,2017 Q4
2017,Q4,3.5045852977785334,0.17365062286290028,0.8711529830057367,0.3365519776366547,0.5379243137192886,0.15813888105818716,5.044079762342012,110.19,468.76,79.99,15.68,95.3,1.2,0.5,0.3,0.9,1.9,1.27,1.67,4.05,7.55,10.96,6.78,3.12,72370,3.92,4.74,13.63,4.45,2017 Q4
2018,Q1,3.49693203493582,0.17210851178655046,0.8668101196131138,0.32957669490844194,0.5507453941083594,0.15674989148084437,5.022177252724771,110.9,466.88,79.9,15.76,95.4,1.1,0.4,0.3,0.9,2,1.22,1.51,4.26,8.01,10.66,7.12,3.11,73030,4.28,5.05,14.14,4.45,2018 Q1
2018,Q2,3.4902389650278054,0.16675586166243958,0.8719219220298455,0.3301848637861708,0.5505425381963289,0.15514710467061038,5.014248717176871,111.51,469.64,79.72,15.62,95.5,1.1,0.4,0.3,0.8,1.9,1.11,1.56,4.17,7.88,10.94,7.05,3.04,73030,4.54,5.05,14.38,4.45,2018 Q2
2018,Q3,3.5194771351405447,0.1617265204331541,0.8937684229355382,0.33307295487257976,0.5535438337523352,0.15860616898694277,5.066651202368759,113.12,474.24,80.26,15.45,95.3,1.2,0.5,0.3,0.9,1.9,1.06,1.2,4.27,7.94,11.53,7.15,3.09,73030,4.57,5.29,14.73,5.05,2018 Q3
2018,Q4,3.498269405549701,0.15726869038107208,0.8997654077769914,0.3451668703283449,0.554946690978942,0.16266484693634647,5.063135220972456,113.35,479.23,79.35,15.41,95.4,1.2,0.4,0.3,0.9,1.9,1.06,1.16,4.47,7.77,11.42,6.96,3.1,73030,4.78,5.5,15.09,5.05,2018 Q4
2019,Q1,3.5122974754396012,0.15584869750327235,0.8956846761972793,0.33610565575714646,0.5653576171504457,0.15816736741512777,5.058103872312427,113.91,482.7,79.92,15.31,95.4,1.1,0.4,0.3,0.8,2,1,1.25,4.69,8.32,10.85,7.19,3.06,78250,4.37,5.35,15.13,5.05,2019 Q1
2019,Q2,3.5462596570567175,0.15074429998115696,0.9067018412106852,0.33993980065461993,0.5600721533689385,0.16020151525102774,5.103847114154207,114.66,486.5,80.72,15.26,95.6,1.1,0.4,0.3,0.7,2,0.87,1.1,4.64,8.32,10.83,7.16,2.94,78250,4.01,5.27,15.1,5.05,2019 Q2
2019,Q3,3.5303533100216598,0.14959124195007034,0.9178804911829677,0.3429070202864452,0.5623467605780358,0.16755683945814934,5.108288902899292,114.87,488.92,80.77,15.14,95.2,1.2,0.5,0.3,0.8,2,0.97,1.13,4.71,8.27,10.9,7.07,3.04,78250,3.66,5.45,14.87,4.53,2019 Q3
2019,Q4,3.567363844991324,0.14553053342537828,0.9419327389577516,0.3616200578592093,0.5617155512824866,0.16720067191339782,5.1836478471470615,115.98,507.94,80.94,14.99,95.3,1.1,0.5,0.3,0.8,2,1.07,0.84,4.94,8.36,11.06,6.98,3.15,78250,3.7,5.29,15.09,4.53,2019 Q4
2020,Q1,3.596198622209792,0.1444405213863871,0.9501260839240254,0.3446210716625165,0.5720292552104809,0.16650231552233943,5.2018886147050605,116.43,511.41,81.1,14.82,95.4,1.1,0.4,0.3,0.8,2.1,1.06,1.19,5.05,9.09,10.75,7.23,3.17,76660,3.52,5.13,14.52,4.53,2020 Q1
2020,Q2,3.6095753397355925,0.13840396241317457,0.94324194439858,0.3192400529471307,0.5708411381943184,0.16351319785096938,5.173974497345448,114.73,504.74,80.77,14.55,96.4,0.6,0.2,0.1,0.5,2.1,0.84,1.25,5.03,9.75,6.97,7.66,2.61,76660,3.24,4.98,14.58,4.53,2020 Q2
2020,Q3,3.614250263004519,0.13269356949367506,0.9200193581449719,0.31181869863965167,0.5708841706009526,0.16168376966500456,5.140465658947822,114.49,505.54,80.44,14.13,96.6,0.7,0.2,0.1,0.4,2,0.7,1.23,4.82,9.74,6.5,7.47,2.43,76660,2.95,4.95,14.65,2.75,2020 Q3
2020,Q4,3.6743220636978005,0.12768479540282113,0.9115115615429894,0.3145600192148469,0.5708090806450827,0.16092875219904865,5.189007192057507,114.13,505.62,80.6,13.75,96.8,0.6,0.2,0.1,0.4,1.9,0.62,1.12,4.77,9.36,6.45,7.46,2.33,76660,2.76,5.21,14.75,2.75,2020 Q4
2021,Q1,3.6923032194994314,0.12174424985554229,0.9185453324012814,0.2926002535498237,0.5821132474863292,0.15694013599490544,5.182133191300984,113.57,505.67,80.41,13.4,97,0.5,0.2,0.1,0.4,1.9,0.59,1.18,4.79,9.98,6.16,7.67,2.29,76330,2.88,5.28,14.61,2.75,2021 Q1
2021,Q2,3.7459104219375887,0.11551265618309743,0.839252797897958,0.29222286170469525,0.5761171903094887,0.15632252195384588,5.149221259677185,112.78,511.61,80.78,13.07,97.3,0.5,0.1,0.1,0.3,1.7,0.47,1.05,4.35,9.28,5.69,7.72,2.06,76330,3,5.14,14.54,2.75,2021 Q2
2021,Q3,3.7766340815066157,0.11218075373290826,0.8018482047602945,0.2938310105869517,0.5747905013722894,0.15459019586850817,5.139084246455278,112.02,519.96,80.75,12.81,97.3,0.6,0.2,0.1,0.3,1.6,0.46,1,4.05,8.77,5.33,7.08,1.94,76330,2.87,4.58,14.51,3.73,2021 Q3
2021,Q4,3.816656171985424,0.11104269558017978,0.7871663933823375,0.3081579044892705,0.5668738489871087,0.15767892776436973,5.180702093201583,111.02,531.54,80.96,12.75,97.3,0.6,0.2,0.1,0.3,1.5,0.46,0.82,3.98,8.32,4.99,7.02,1.87,76330,3.08,4.87,14.56,3.73,2021 Q4
2022,Q1,3.8332742832516224,0.10868944076840469,0.7652693885363435,0.2959989112336457,0.5713567026609411,0.15662249167535353,5.159854515465369,109.68,537.11,81.51,12.69,97.3,0.6,0.2,0.1,0.3,1.5,0.47,0.82,4,8.42,4.7,7.09,1.83,74580,3.82,5.15,15.13,3.73,2022 Q1
2022,Q2,3.8209101463669985,0.10704051433134912,0.7809912033076006,0.30317323598977347,0.5684711381266244,0.16064421749176272,5.172759317487484,109.02,549.87,81.37,12.81,97.3,0.7,0.2,0.1,0.4,1.3,0.48,0.91,3.86,7.98,4.55,7.01,1.81,74580,5.27,5.52,16.27,3.73,2022 Q2
2022,Q3,3.832796484586787,0.1057640301685616,0.7823739686297846,0.31205897074653044,0.5548720515812444,0.1656442752827529,5.198637729414416,105.33,555.36,82.13,12.89,97.3,0.8,0.3,0.1,0.3,1.2,0.37,1.07,3.89,7.59,3.92,6.99,1.64,74580,5.62,6.94,19.07,4.99,2022 Q3
2022,Q4,3.8574899623730534,0.10870725718001728,0.8330548425990292,0.33142114458707694,0.5561250461984756,0.17041634919436918,5.301089555933546,107.77,564.5,83.42,13.12,97.5,0.8,0.3,0.1,0.3,1,0.43,0.87,3.73,7.67,0.87,7.18,1.41,74580,6.66,7.46,20.09,4.99,2022 Q4
2023,Q1,3.820694263690431,0.10754029852134309,0.8595125115597081,0.32799391474021,0.5573185702720208,0.17031732692392243,5.286058315435614,107.59,572.87,84,13.16,97.4,0.8,0.3,0.1,0.3,1,0.44,0.78,3.89,8.24,0.67,7.67,1.46,NA,6.37,7.59,20.84,4.99,2023 Q1
2023,Q2,3.7721157318011267,0.10675206832132372,0.8329138227108377,0.33892213334236365,0.5430124210436622,0.17324147843979212,5.223945234615444,107.77,578.35,83.62,13.09,97.4,0.8,0.3,0.1,0.3,1,0.46,0.64,3.82,8,0.63,7.56,1.47,NA,6.51,8.3,21.19,4.99,2023 Q2
2023,Q3,3.768064361660521,0.10832409079238234,0.8440145557094589,0.35165441619627186,0.5473278261435662,0.1724051771712955,5.24446260152993,107.45,589.63,83.96,13.07,97,1,0.4,0.2,0.3,1.1,0.5,0.74,3.91,9.43,0.67,7.85,1.62,NA,7.04,.,.,7.05,2023 Q3
2023,Q4,3.7724036496771243,0.11084437756152177,0.8789754048301217,0.3675656669575069,0.5446825689619751,0.18036437510580944,5.310153474132084,107.79,594.75,84.17,13.12,96.9,1,0.4,0.2,0.4,1.1,0.57,0.62,4.17,9.74,0.6,7.85,1.74,NA,7.3,,,7.05,2023 Q4
